,AAPL,MSFT,AMZN,JPM,JNJ,PG,XOM,NVDA
2002-10-01,0.21718144416809082,14.05733585357666,0.8475000262260437,10.107093811035156,29.349790573120117,24.09656524658203,15.680024147033691,0.06891197711229324
2002-10-02,0.21209272742271423,13.868810653686523,0.8504999876022339,9.507966041564941,30.392410278320312,23.93532943725586,15.092947959899902,0.06883493065834045
2002-10-03,0.2140381932258606,13.622509956359863,0.8374999761581421,9.179741859436035,30.225597381591797,23.737104415893555,15.33793830871582,0.0654740035533905
2002-10-04,0.2099972516298294,13.30931282043457,0.8274999856948853,8.617080688476562,29.688629150390625,23.39615249633789,15.282482147216797,0.0621882863342762
2002-10-07,0.2061055302619934,13.394455909729004,0.8320000171661377,8.73690414428711,29.55830192565918,23.504518508911133,15.342572212219238,0.05913262814283371
2002-10-08,0.20475853979587555,13.680282592773438,0.847000002861023,8.64833927154541,30.491453170776367,23.60231590270996,15.116064071655273,0.05737515538930893
2002-10-09,0.2034115344285965,13.37621021270752,0.8429999947547913,8.049206733703613,29.29765510559082,23.308944702148438,15.176156044006348,0.05630616843700409
2002-10-10,0.21119427680969238,14.102946281433105,0.8980000019073486,8.309700965881348,29.610454559326172,23.520389556884766,15.619941711425781,0.059208713471889496
2002-10-11,0.21718144416809082,14.860090255737305,0.9229999780654907,8.955718040466309,29.55830192565918,23.850751876831055,15.966626167297363,0.06730759888887405
2002-10-14,0.22107313573360443,14.987801551818848,0.9599999785423279,8.794208526611328,30.14739990234375,24.128278732299805,16.146915435791016,0.06532090157270432
2002-10-15,0.2269102782011032,15.900020599365234,0.9470000267028809,9.695520401000977,31.04926300048828,23.89832878112793,16.780216217041016,0.07212073355913162
2002-10-16,0.2179299145936966,15.328369140625,0.9745000004768372,9.528799057006836,30.7051944732666,24.0284423828125,16.424272537231445,0.0660846158862114
2002-10-17,0.21119427680969238,15.437820434570312,0.9369999766349792,9.78929615020752,31.382892608642578,23.9859561920166,16.780216217041016,0.07112695276737213
2002-10-18,0.2146366387605667,16.161529541015625,0.9520000219345093,9.883072853088379,30.93978500366211,24.36032485961914,16.64153289794922,0.07181451469659805
2002-10-21,0.2179299145936966,15.9669189453125,0.9629999995231628,10.560349464416504,31.857295989990234,24.477140426635742,16.64153289794922,0.07830901443958282
2002-10-22,0.22002534568309784,15.711490631103516,0.968999981880188,10.372798919677734,31.18480682373047,23.9859561920166,16.262479782104492,0.08090624958276749
2002-10-23,0.22271941602230072,16.176733016967773,0.987500011920929,10.299860000610352,30.209949493408203,24.161190032958984,16.239370346069336,0.08419111371040344
2002-10-24,0.21987533569335938,15.577703475952148,0.9929999709129333,10.26339054107666,30.0848388671875,23.57708168029785,16.026723861694336,0.07991337776184082
2002-10-25,0.2308019995689392,16.018611907958984,0.9649999737739563,10.612448692321777,30.110904693603516,23.55052947998047,16.230117797851562,0.08480259031057358
2002-10-28,0.23364612460136414,15.796637535095215,0.9294999837875366,11.070911407470703,29.85544204711914,22.767276763916016,16.01285171508789,0.08526098728179932
2002-10-29,0.23110131919384003,15.833125114440918,0.9284999966621399,10.659334182739258,29.323720932006836,23.632829666137695,15.361061096191406,0.08151775598526001
2002-10-30,0.23918403685092926,16.149368286132812,0.9539999961853027,10.966719627380371,29.8710880279541,23.614248275756836,15.753987312316895,0.08587247878313065
2002-10-31,0.24053093791007996,16.25883674621582,0.9679999947547913,10.8104248046875,30.626981735229492,23.48414421081543,15.559829711914062,0.090914785861969
2002-11-01,0.24487191438674927,16.115915298461914,0.9900000095367432,11.211575508117676,30.543588638305664,23.36201286315918,16.022098541259766,0.1077222228050232
2002-11-04,0.25280457735061646,17.058547973632812,0.9390000104904175,11.466865539550781,30.606149673461914,22.966415405273438,15.83719539642334,0.11948729306459427
2002-11-05,0.2529545724391937,17.234905242919922,0.9359999895095825,11.706513404846191,31.221282958984375,23.561140060424805,16.4473876953125,0.11475122720003128
2002-11-06,0.25774404406547546,17.341327667236328,0.9670000076293945,11.492910385131836,31.419395446777344,23.327495574951172,16.230117797851562,0.12361284345388412
2002-11-07,0.23948322236537933,17.031179428100586,0.9559999704360962,10.732275009155273,31.221282958984375,23.367328643798828,16.04399871826172,0.11116016656160355
2002-11-08,0.2370884269475937,16.754470825195312,0.9754999876022339,10.523882865905762,31.419395446777344,23.282360076904297,16.1044921875,0.08678926527500153
2002-11-11,0.2269102782011032,16.37742042541504,0.949999988079071,10.63850212097168,31.278627395629883,22.90003204345703,15.760156631469727,0.08006554841995239
2002-11-12,0.2340952605009079,16.575071334838867,0.9909999966621399,10.701019287109375,31.289058685302734,22.677005767822266,15.839263916015625,0.08717063069343567
2002-11-13,0.23334670066833496,16.83353042602539,1.0204999446868896,10.914621353149414,31.242151260375977,22.780555725097656,15.541457176208496,0.0899210125207901
2002-11-14,0.24397332966327667,17.329174041748047,1.0605000257492065,11.4199800491333,31.5184383392334,22.961097717285156,16.053306579589844,0.09588011354207993
2002-11-15,0.2387346774339676,17.237947463989258,1.1104999780654907,11.508538246154785,31.463516235351562,23.173500061035156,16.216161727905273,0.10290910303592682
2002-11-18,0.2342444509267807,16.982519149780273,1.121000051498413,11.40434741973877,30.903810501098633,22.87348175048828,16.271991729736328,0.10672935098409653
2002-11-19,0.22855740785598755,16.681493759155273,1.0644999742507935,11.435603141784668,30.757341384887695,23.125694274902344,16.37902069091797,0.10825670510530472
2002-11-20,0.23244822025299072,17.216657638549805,1.1449999809265137,12.357743263244629,31.385047912597656,23.36201286315918,16.397634506225586,0.11368129402399063
2002-11-21,0.24472196400165558,17.587631225585938,1.1699999570846558,12.967297554016113,31.11305046081543,23.0274658203125,16.220813751220703,0.12330759316682816
2002-11-22,0.2396332323551178,17.703184127807617,1.1994999647140503,13.01939868927002,30.626567840576172,22.987653732299805,15.92301082611084,0.12009886652231216
2002-11-25,0.23903469741344452,17.706218719482422,1.212499976158142,12.998558044433594,30.673643112182617,22.73806381225586,16.099830627441406,0.12445350736379623
2002-11-26,0.23065276443958282,17.30180549621582,1.1699999570846558,12.602609634399414,29.5071964263916,22.41415023803711,15.802029609680176,0.12109173834323883
2002-11-27,0.23529216647148132,17.66061782836914,1.2039999961853027,13.123592376708984,30.202882766723633,22.576108932495117,16.267345428466797,0.13048873841762543
2002-11-29,0.23199979960918427,17.538976669311523,1.1675000190734863,13.113176345825195,29.826257705688477,22.443355560302734,16.192899703979492,0.13087104260921478
2002-12-02,0.22720961272716522,17.54201889038086,1.2055000066757202,13.139225006103516,29.13579559326172,21.984037399291992,16.090518951416016,0.12987810373306274
2002-12-03,0.2269102782011032,17.24402618408203,1.187000036239624,12.821419715881348,29.203777313232422,22.43272590637207,16.23942756652832,0.12132088094949722
2002-12-04,0.22406630218029022,17.192333221435547,1.1694999933242798,12.868313789367676,29.674562454223633,22.84693145751953,16.17894172668457,0.10680543631315231
2002-12-05,0.21897771954536438,16.827438354492188,1.128999948501587,12.300436973571777,29.224708557128906,22.629213333129883,16.17894172668457,0.10779830068349838
2002-12-06,0.22376713156700134,16.86697769165039,1.1304999589920044,12.727649688720703,28.91086769104004,22.820375442504883,16.355762481689453,0.10795141011476517
2002-12-09,0.22077399492263794,16.277076721191406,1.0839999914169312,12.11809253692627,29.06256103515625,22.934537887573242,16.057954788208008,0.09931804239749908
2002-12-10,0.2287065088748932,16.423030853271484,1.093000054359436,12.581768989562988,29.219482421875,23.271745681762695,16.304569244384766,0.10764613747596741
2002-12-11,0.23184968531131744,16.620664596557617,1.1065000295639038,12.550505638122559,29.38163948059082,23.221296310424805,16.295263290405273,0.10703462362289429
2002-12-12,0.22735953330993652,16.471681594848633,1.1150000095367432,12.581768989562988,28.795780181884766,23.28501319885254,16.23011589050293,0.1052771508693695
2002-12-13,0.2213723212480545,15.963871955871582,1.1089999675750732,12.305643081665039,28.722553253173828,23.208019256591797,16.304569244384766,0.10115163028240204
2002-12-16,0.2222709208726883,16.565942764282227,1.125499963760376,12.92040729522705,29.073022842407227,23.37795066833496,16.686128616333008,0.10711071640253067
2002-12-17,0.22571343183517456,16.529455184936523,1.1230000257492065,13.035029411315918,28.597009658813477,23.205358505249023,16.527929306030273,0.1069585308432579
2002-12-18,0.21807998418807983,16.277076721191406,1.1050000190734863,12.503625869750977,28.089609146118164,23.1973934173584,16.53722381591797,0.09878357499837875
2002-12-19,0.21254122257232666,16.149368286132812,1.0844999551773071,12.15456485748291,27.937931060791016,22.75400161743164,16.355762481689453,0.09664469212293625
2002-12-20,0.2116435021162033,16.12808609008789,1.096500039100647,12.956879615783691,28.518566131591797,23.27970314025879,16.611682891845703,0.09794288128614426
2002-12-23,0.2168821543455124,16.419979095458984,1.1119999885559082,12.873517036437988,28.508085250854492,23.282360076904297,16.634944915771484,0.09863047301769257
2002-12-24,0.21493668854236603,16.365257263183594,1.093999981880188,12.607815742492676,28.717309951782227,23.2398738861084,16.481388092041016,0.09664469212293625
2002-12-26,0.2155352234840393,16.23450469970703,1.0149999856948853,12.738065719604492,28.173311233520508,23.213333129882812,16.434856414794922,0.09488721936941147
2002-12-27,0.21044567227363586,16.106792449951172,0.9430000185966492,12.399428367614746,27.78099822998047,22.979671478271484,16.11844253540039,0.09129618853330612
2002-12-30,0.21059571206569672,16.039892196655273,0.9624999761581421,12.498414993286133,28.131484985351562,22.860200881958008,16.169631958007812,0.08808746933937073
2002-12-31,0.21448741853237152,15.720619201660156,0.9445000290870667,12.503625869750977,28.094846725463867,22.817718505859375,16.258045196533203,0.08793525397777557
2003-01-02,0.22152242064476013,16.33485221862793,0.9785000085830688,13.444299697875977,28.94224739074707,23.314212799072266,16.504653930664062,0.09404650330543518
2003-01-03,0.2230185568332672,16.356136322021484,1.0260000228881836,13.708531379699707,29.716394424438477,23.059328079223633,16.51861000061035,0.09404650330543518
2003-01-06,0.2230185568332672,16.654129028320312,1.034999966621399,14.786613464355469,29.99888038635254,23.322195053100586,16.928098678588867,0.10168703645467758
2003-01-07,0.2222709208726883,16.967317581176758,1.0774999856948853,14.712634086608887,29.32410430908203,22.96375274658203,16.355762481689453,0.10138082504272461
2003-01-08,0.21777988970279694,16.49296760559082,1.0509999990463257,14.147171020507812,29.151472091674805,22.621246337890625,16.285959243774414,0.09129618853330612
2003-01-09,0.2197260707616806,16.97036361694336,1.0724999904632568,14.427250862121582,29.737342834472656,22.775236129760742,16.63028907775879,0.09290054440498352
2003-01-10,0.22032451629638672,17.003808975219727,1.065999984741211,14.316280364990234,29.9204044342041,22.868160247802734,16.397634506225586,0.0945049375295639
2003-01-13,0.21897771954536438,17.146717071533203,1.1019999980926514,14.416683197021484,29.313644409179688,22.88409996032715,16.332487106323242,0.0937412828207016
2003-01-14,0.218678280711174,17.323091506958008,1.1369999647140503,14.580509185791016,29.481014251708984,22.929243087768555,16.481388092041016,0.09442883729934692
2003-01-15,0.2159845232963562,17.110239028930664,1.1134999990463257,14.310993194580078,28.76962661743164,22.807100296020508,16.253381729125977,0.0915253758430481
2003-01-16,0.21882756054401398,16.830493927001953,1.090000033378601,14.152449607849121,28.602252960205078,23.064645767211914,16.32783317565918,0.0853370875120163
2003-01-17,0.2110450118780136,15.6476411819458,1.0700000524520874,13.840653419494629,28.65977668762207,23.109773635864258,16.155670166015625,0.08212834596633911
2003-01-21,0.20984721183776855,15.608108520507812,1.0540000200271606,13.433732986450195,28.241315841674805,22.836318969726562,15.783421516418457,0.08006554841995239
2003-01-22,0.20775176584720612,15.507763862609863,1.058500051498413,13.053235054016113,28.246536254882812,22.71091079711914,15.583340644836426,0.08014261722564697
2003-01-23,0.21209272742271423,15.896984100341797,1.0894999504089355,13.28048038482666,28.665016174316406,22.790952682495117,15.546106338500977,0.08235754072666168
2003-01-24,0.20655480027198792,15.158076286315918,1.1054999828338623,12.582895278930664,28.042543411254883,22.468156814575195,15.211084365844727,0.07769748568534851
2003-01-27,0.21149341762065887,14.951305389404297,1.0889999866485596,12.308084487915039,27.294530868530273,22.1560115814209,14.806267738342285,0.07655150443315506
2003-01-28,0.21822914481163025,14.84488582611084,1.0809999704360962,12.42435359954834,27.7443904876709,22.67624282836914,15.197124481201172,0.07930188626050949
2003-01-29,0.22346775233745575,15.176323890686035,1.1039999723434448,12.419071197509766,27.409618377685547,22.694915771484375,15.750849723815918,0.08090624958276749
2003-01-30,0.21433743834495544,14.66853141784668,1.090999960899353,12.175971031188965,26.95976448059082,22.542848587036133,15.462352752685547,0.07762142270803452
2003-01-31,0.21493668854236603,14.431344985961914,1.0924999713897705,12.334510803222656,28.042543411254883,22.82830047607422,15.890447616577148,0.07884349673986435
2003-02-03,0.21942687034606934,14.765827178955078,1.1080000400543213,12.46134090423584,27.901304244995117,22.868322372436523,16.113794326782227,0.08037174493074417
2003-02-04,0.21852843463420868,14.388774871826172,1.1024999618530273,12.18125057220459,27.597930908203125,22.91900062561035,16.113794326782227,0.07678073644638062
2003-02-05,0.21628370881080627,14.279313087463379,1.1085000038146973,12.123123168945312,27.252676010131836,22.75627326965332,15.881138801574707,0.07746829092502594
2003-02-06,0.2159845232963562,14.419178009033203,1.1045000553131104,11.790183067321777,27.26314926147461,22.63622283935547,15.74527359008789,0.07807979732751846
2003-02-07,0.2117934674024582,14.163762092590332,1.0720000267028809,11.615787506103516,27.116687774658203,22.40411949157715,15.62348461151123,0.0745648741722107
